timestamp,request_id,user_id,service_name,endpoint,http_method,status_code,response_time_ms,region,error_type
2026-04-15T17:34:10Z,R09559,U1939,payment-service,/payments/status,POST,200,527,eu-west,
2026-04-15T17:34:15Z,R30148,U0257,search-service,/search/filter,GET,200,309,eu-west,
2026-04-15T17:34:19Z,R41076,U0169,order-service,/orders/update,GET,200,335,eu-central,
2026-04-15T17:34:39Z,R06953,U0672,auth-service,/register,GET,200,174,eu-central,
2026-04-15T17:34:41Z,R08690,U0557,payment-service,/payments/confirm,POST,200,463,eu-west,
2026-04-15T17:34:44Z,R04053,U1166,order-service,/orders/checkout,POST,301,1325,eu-west,
2026-04-15T17:34:55Z,R20877,U0742,search-service,/search/filter,GET,200,438,eu-west,
2026-04-15T17:35:12Z,R37647,U2271,notification-service,/notifications/preferences,POST,400,83,ap-east,
2026-04-15T17:35:28Z,R01051,U1618,order-service,/orders/update,GET,200,157,eu-west,
2026-04-15T17:35:34Z,R43949,U2421,auth-service,/token/refresh,POST,201,227,us-east,
2026-04-15T17:36:06Z,R01344,U1672,search-service,/search,GET,204,502,eu-west,
2026-04-15T17:36:27Z,R23125,U1172,notification-service,/notifications/send,POST,201,156,us-east,
2026-04-15T17:36:28Z,R41352,U1036,search-service,/search,GET,200,1160,us-east,
2026-04-15T17:36:45Z,R17284,U0967,notification-service,/notifications/status,POST,201,237,eu-west,
2026-04-15T17:36:53Z,R01920,U1010,payment-service,/payments/confirm,POST,200,484,eu-west,
2026-04-15T17:37:40Z,R15405,U0190,payment-service,/payments/status,PUT,200,630,eu-west,
2026-04-15T17:37:43Z,R49598,U0311,payment-service,/payments/status,DELETE,301,312,eu-west,
2026-04-15T17:37:48Z,R06238,U2038,auth-service,/logout,POST,200,152,eu-west,
2026-04-15T17:38:05Z,R41433,U1201,order-service,/orders,POST,200,159,eu-central,
2026-04-15T17:38:13Z,R12095,U1942,search-service,/search/results,POST,204,806,eu-central,
2026-04-15T17:38:20Z,R42154,U2356,order-service,/orders,POST,200,403,ap-east,
2026-04-15T17:38:21Z,R24078,U1340,notification-service,/notifications/preferences,POST,200,133,eu-west,
2026-04-15T17:38:21Z,R24467,U1803,auth-service,/register,POST,200,167,eu-central,
2026-04-15T17:38:39Z,R00778,U2048,order-service,/orders/create,PUT,200,262,ap-east,
2026-04-15T17:38:42Z,R48548,U1743,order-service,/orders/checkout,GET,200,266,eu-west,
2026-04-15T17:39:06Z,R27684,U1458,auth-service,/token/refresh,POST,404,79,eu-west,
2026-04-15T17:39:08Z,R22022,U0034,order-service,/orders,GET,500,2268,us-east,Timeout
2026-04-15T17:39:09Z,R02476,U0488,order-service,/orders/create,POST,200,83,us-east,
2026-04-15T17:39:23Z,R05692,U0601,auth-service,/password/reset,POST,200,172,eu-central,
2026-04-15T17:39:24Z,R29034,U1671,payment-service,/payments,PUT,502,2355,eu-central,UpstreamFailure
2026-04-15T17:39:28Z,R07364,U1935,search-service,/search/autocomplete,POST,201,1403,eu-central,
2026-04-15T17:39:48Z,R34124,U1329,order-service,/orders/create,POST,204,237,ap-east,
2026-04-15T17:39:54Z,R20993,U1747,payment-service,/payments/refund,GET,503,1297,eu-west,Timeout
2026-04-15T17:39:57Z,R22282,U1226,search-service,/search/filter,GET,200,1525,eu-central,
2026-04-15T17:40:18Z,R13160,U2209,payment-service,/payments,POST,200,380,eu-central,
2026-04-15T17:40:36Z,R21812,U0415,payment-service,/payments/confirm,POST,200,1190,eu-west,
2026-04-15T17:40:39Z,R45927,U0041,notification-service,/notifications/preferences,GET,200,141,us-east,
2026-04-15T17:40:42Z,R24926,U1924,auth-service,/register,POST,200,122,eu-central,
2026-04-15T17:41:06Z,R05935,U2351,search-service,/search,GET,200,526,eu-west,
2026-04-15T17:41:25Z,R16622,U1822,auth-service,/register,POST,200,99,eu-west,
2026-04-15T17:41:31Z,R01048,U1037,search-service,/search/autocomplete,GET,200,881,ap-east,
2026-04-15T17:42:15Z,R29869,U1533,order-service,/orders/checkout,GET,400,353,eu-west,
2026-04-15T17:42:15Z,R42799,U2486,search-service,/search/filter,GET,403,657,us-east,
2026-04-15T17:42:35Z,R34470,U1989,payment-service,/payments/refund,GET,200,496,eu-central,
2026-04-15T17:43:05Z,R22287,U1668,auth-service,/logout,GET,400,241,eu-central,
2026-04-15T17:43:16Z,R27808,U0032,payment-service,/payments,PUT,200,637,ap-east,
2026-04-15T17:43:23Z,R49667,U2079,search-service,/search,GET,200,432,eu-central,
2026-04-15T17:43:51Z,R04858,U2269,auth-service,/token/refresh,POST,404,115,eu-central,
2026-04-15T17:43:57Z,R20866,U1265,search-service,/search/filter,GET,200,785,eu-west,
2026-04-15T17:44:06Z,R03490,U1403,auth-service,/register,POST,201,97,eu-west,
2026-04-15T17:44:51Z,R05484,U1100,auth-service,/register,POST,400,120,eu-west,
2026-04-15T17:44:53Z,R25256,U1339,search-service,/search/results,GET,200,1163,us-east,
2026-04-15T17:45:05Z,R38777,U1235,auth-service,/password/reset,POST,404,108,eu-west,
2026-04-15T17:45:16Z,R29420,U1839,auth-service,/logout,POST,200,141,eu-west,
2026-04-15T17:45:24Z,R22882,U0194,notification-service,/notifications/preferences,POST,200,182,eu-west,
2026-04-15T17:45:25Z,R28500,U0993,payment-service,/payments/status,POST,200,135,eu-central,
2026-04-15T17:45:28Z,R34702,U0110,order-service,/orders/create,POST,200,309,eu-central,
2026-04-15T17:45:46Z,R28226,U0835,auth-service,/register,GET,401,78,ap-east,
2026-04-15T17:46:20Z,R13544,U0058,notification-service,/notifications/send,POST,200,220,eu-west,
2026-04-15T17:46:28Z,R06611,U1853,auth-service,/login,POST,401,56,us-east,
2026-04-15T17:46:29Z,R22606,U1021,auth-service,/logout,POST,201,141,eu-west,
2026-04-15T17:46:30Z,R45734,U0845,notification-service,/notifications/status,GET,200,20,eu-west,
2026-04-15T17:46:34Z,R18314,U1856,search-service,/search/results,GET,403,825,eu-west,
2026-04-15T17:47:04Z,R32369,U2343,order-service,/orders/checkout,GET,200,331,ap-east,
2026-04-15T17:47:28Z,R25098,U0486,auth-service,/logout,POST,200,53,ap-east,
2026-04-15T17:47:44Z,R40106,U1677,auth-service,/token/refresh,POST,302,160,eu-central,
2026-04-15T17:47:53Z,R01141,U2369,order-service,/orders/create,POST,200,288,eu-west,
2026-04-15T17:47:57Z,R21006,U0780,notification-service,/notifications/preferences,POST,200,314,eu-west,
2026-04-15T17:48:01Z,R45949,U0515,search-service,/search,GET,301,399,eu-central,
2026-04-15T17:48:09Z,R23634,U0463,auth-service,/login,GET,200,191,eu-west,
2026-04-15T17:48:26Z,R13703,U2118,order-service,/orders/update,POST,401,132,eu-central,
2026-04-15T17:48:33Z,R11153,U1931,order-service,/orders/create,GET,200,534,eu-west,
2026-04-15T17:48:48Z,R27028,U1584,auth-service,/logout,PUT,200,168,eu-central,
2026-04-15T17:48:48Z,R34542,U0690,search-service,/search,GET,401,1176,eu-west,
2026-04-15T17:48:56Z,R44041,U1908,order-service,/orders/history,GET,503,1816,eu-west,Timeout
2026-04-15T17:49:28Z,R06173,U0201,auth-service,/register,POST,200,164,eu-west,
2026-04-15T17:49:33Z,R21644,U2388,notification-service,/notifications/send,GET,200,300,eu-west,
2026-04-15T17:49:39Z,R18486,U1381,search-service,/search,GET,404,1124,eu-central,
2026-04-15T17:49:44Z,R36158,U1911,order-service,/orders/history,POST,200,304,us-east,
2026-04-15T17:50:14Z,R36234,U1101,auth-service,/logout,POST,204,151,eu-west,
2026-04-15T17:50:22Z,R15671,U1212,search-service,/search/filter,GET,201,431,eu-west,
2026-04-15T17:50:36Z,R13173,U2211,notification-service,/notifications/preferences,GET,400,104,eu-west,
2026-04-15T17:51:16Z,R03439,U2387,notification-service,/notifications/status,GET,200,156,eu-west,
2026-04-15T17:51:42Z,R47696,U1756,notification-service,/notifications/preferences,POST,500,1008,eu-west,DatabaseError
2026-04-15T17:52:27Z,R35851,U1566,order-service,/orders/checkout,GET,200,198,ap-east,
2026-04-15T17:52:41Z,R41094,U0820,payment-service,/payments/confirm,GET,200,442,eu-west,
2026-04-15T17:53:21Z,R14127,U2257,notification-service,/notifications/preferences,GET,200,284,eu-west,
2026-04-15T17:53:46Z,R20329,U1385,search-service,/search/autocomplete,GET,200,406,eu-west,
2026-04-15T17:53:49Z,R46345,U1836,auth-service,/register,POST,400,116,eu-central,
2026-04-15T17:54:02Z,R42484,U1511,notification-service,/notifications/preferences,POST,200,196,eu-west,
2026-04-15T17:54:11Z,R21104,U1986,order-service,/orders/create,GET,200,433,eu-west,
2026-04-15T17:54:25Z,R05106,U1740,payment-service,/payments,GET,403,1354,eu-west,
2026-04-15T17:54:39Z,R24909,U2364,auth-service,/password/reset,POST,200,190,eu-west,
2026-04-15T17:54:41Z,R02262,U1650,auth-service,/password/reset,POST,200,96,eu-central,
2026-04-15T17:54:45Z,R23027,U0944,auth-service,/logout,POST,400,258,eu-central,
2026-04-15T17:54:53Z,R02965,U2192,notification-service,/notifications/send,POST,200,187,ap-east,
2026-04-15T17:55:05Z,R27898,U0383,order-service,/orders/create,GET,301,293,us-east,
2026-04-15T17:55:49Z,R04653,U0076,auth-service,/token/refresh,POST,200,106,eu-west,
2026-04-15T17:56:12Z,R26304,U0522,order-service,/orders/history,GET,302,262,eu-west,
2026-04-15T17:56:14Z,R36810,U0662,order-service,/orders,GET,200,46,eu-west,
2026-04-15T17:56:16Z,R27041,U2495,search-service,/search/results,GET,200,530,ap-east,
2026-04-15T17:56:30Z,R02910,U1919,order-service,/orders/update,POST,200,298,eu-central,
2026-04-15T17:56:32Z,R49159,U1119,order-service,/orders,GET,404,223,eu-central,
2026-04-15T17:56:41Z,R06935,U0338,payment-service,/payments/refund,POST,200,484,us-east,
2026-04-15T17:56:58Z,R15349,U1680,payment-service,/payments/status,PUT,200,1710,eu-west,
2026-04-15T17:57:02Z,R12951,U1244,search-service,/search/results,GET,301,675,eu-central,
2026-04-15T17:57:11Z,R40435,U1236,order-service,/orders,POST,200,84,eu-west,
2026-04-15T17:57:16Z,R20820,U1522,auth-service,/token/refresh,GET,200,184,eu-west,
2026-04-15T17:57:18Z,R19386,U1785,auth-service,/password/reset,POST,200,155,eu-central,
2026-04-15T17:57:22Z,R06243,U0728,search-service,/search,POST,200,668,eu-west,
2026-04-15T17:57:22Z,R13303,U1352,search-service,/search/filter,GET,504,665,eu-central,GatewayTimeout
2026-04-15T17:57:36Z,R22491,U1904,search-service,/search/autocomplete,POST,204,500,ap-east,
2026-04-15T17:57:37Z,R03343,U1745,order-service,/orders/update,PUT,200,334,eu-central,
2026-04-15T17:57:42Z,R03231,U0366,notification-service,/notifications/status,POST,201,252,eu-west,
2026-04-15T17:57:42Z,R39346,U0196,notification-service,/notifications/status,GET,200,135,eu-west,
2026-04-15T17:57:49Z,R27431,U2497,search-service,/search/filter,GET,200,622,eu-central,
2026-04-15T17:58:01Z,R23690,U1429,auth-service,/register,POST,500,2067,eu-central,Timeout
2026-04-15T17:58:32Z,R09179,U0138,order-service,/orders/update,GET,301,264,eu-central,
2026-04-15T17:58:45Z,R40301,U0413,auth-service,/login,POST,200,90,eu-west,
2026-04-15T17:58:47Z,R25627,U1730,auth-service,/token/refresh,POST,200,154,eu-west,
2026-04-15T17:58:50Z,R06729,U0879,order-service,/orders,GET,200,205,eu-west,
2026-04-15T17:58:51Z,R06966,U1628,payment-service,/payments/confirm,POST,200,240,eu-west,
2026-04-15T17:59:02Z,R35050,U0018,payment-service,/payments/refund,GET,201,47,eu-central,
2026-04-15T17:59:29Z,R11360,U2318,order-service,/orders/checkout,POST,200,491,ap-east,
2026-04-15T17:59:45Z,R26808,U0534,search-service,/search/results,GET,200,988,us-east,
2026-04-15T18:00:00Z,R31565,U1724,search-service,/search/autocomplete,GET,200,790,eu-west,
2026-04-15T18:00:21Z,R45226,U1717,notification-service,/notifications/send,GET,200,210,eu-west,
2026-04-15T18:00:40Z,R46910,U2217,search-service,/search/results,GET,200,758,eu-west,
2026-04-15T18:00:48Z,R06119,U1311,search-service,/search/results,GET,200,1733,us-east,
2026-04-15T18:01:21Z,R27399,U2347,search-service,/search,GET,200,385,us-east,
2026-04-15T18:01:39Z,R28220,U2190,order-service,/orders/update,PUT,200,228,eu-central,
2026-04-15T18:01:39Z,R43495,U1122,auth-service,/password/reset,POST,201,65,eu-central,
2026-04-15T18:01:42Z,R44215,U1732,auth-service,/logout,POST,400,171,eu-west,
2026-04-15T18:01:47Z,R11329,U0696,auth-service,/token/refresh,POST,200,138,eu-central,
2026-04-15T18:01:56Z,R45341,U1423,payment-service,/payments,GET,400,662,us-east,
2026-04-15T18:01:59Z,R09848,U0728,order-service,/orders,GET,503,2301,eu-west,Timeout
2026-04-15T18:02:08Z,R38913,U1836,auth-service,/token/refresh,GET,401,283,eu-central,
2026-04-15T18:02:15Z,R25100,U1734,auth-service,/token/refresh,POST,200,292,eu-central,
2026-04-15T18:02:34Z,R23482,U2106,auth-service,/register,POST,200,247,eu-west,
2026-04-15T18:02:37Z,R45169,U1501,auth-service,/token/refresh,POST,200,123,eu-central,
2026-04-15T18:02:43Z,R13609,U0704,search-service,/search/filter,GET,200,1582,eu-west,
2026-04-15T18:02:49Z,R47662,U0555,payment-service,/payments/confirm,POST,200,1342,eu-west,
2026-04-15T18:03:13Z,R10246,U0199,auth-service,/logout,POST,200,94,us-east,
2026-04-15T18:03:13Z,R42430,U0011,search-service,/search,GET,204,732,eu-west,
2026-04-15T18:03:24Z,R24856,U1233,payment-service,/payments/confirm,POST,404,523,eu-west,
2026-04-15T18:03:42Z,R32370,U1893,auth-service,/login,POST,200,81,eu-central,
2026-04-15T18:03:46Z,R28801,U0762,search-service,/search/filter,GET,200,468,eu-west,
2026-04-15T18:04:07Z,R30916,U0326,order-service,/orders/create,POST,200,365,ap-east,
2026-04-15T18:04:26Z,R04900,U1275,payment-service,/payments,POST,302,482,eu-west,
2026-04-15T18:04:35Z,R41681,U2200,notification-service,/notifications/send,GET,200,257,eu-west,
2026-04-15T18:04:43Z,R14560,U0426,notification-service,/notifications/status,POST,200,297,us-east,
2026-04-15T18:04:51Z,R24885,U2004,payment-service,/payments/refund,POST,504,1800,eu-central,GatewayTimeout
2026-04-15T18:05:10Z,R39299,U0100,notification-service,/notifications/send,POST,404,239,eu-west,
2026-04-15T18:05:39Z,R31312,U2320,order-service,/orders/update,GET,403,189,eu-west,
2026-04-15T18:05:47Z,R45611,U2355,auth-service,/register,POST,200,151,eu-west,
2026-04-15T18:05:54Z,R01597,U0646,order-service,/orders,POST,200,375,eu-west,
2026-04-15T18:06:12Z,R27440,U0834,payment-service,/payments/status,POST,200,628,us-east,
2026-04-15T18:06:31Z,R48778,U1983,auth-service,/password/reset,POST,200,46,eu-west,
2026-04-15T18:07:50Z,R40542,U0875,auth-service,/password/reset,POST,200,102,eu-central,
2026-04-15T18:08:22Z,R11939,U0123,payment-service,/payments/refund,PUT,204,640,eu-west,
2026-04-15T18:08:22Z,R27360,U0740,auth-service,/register,POST,200,78,eu-west,
2026-04-15T18:08:31Z,R16752,U1808,search-service,/search/results,GET,200,628,eu-central,
2026-04-15T18:08:44Z,R29848,U2397,order-service,/orders/update,POST,200,259,eu-central,
2026-04-15T18:08:55Z,R02879,U1666,payment-service,/payments/status,GET,200,709,eu-west,
2026-04-15T18:09:02Z,R48432,U1863,search-service,/search/autocomplete,GET,200,799,us-east,
2026-04-15T18:09:15Z,R22067,U0734,order-service,/orders/history,PUT,403,335,eu-central,
2026-04-15T18:09:20Z,R12089,U2411,auth-service,/token/refresh,POST,204,42,eu-west,
2026-04-15T18:09:32Z,R09379,U1298,payment-service,/payments,POST,404,640,eu-west,
2026-04-15T18:09:32Z,R12156,U0526,search-service,/search,GET,401,561,eu-west,
2026-04-15T18:09:47Z,R09137,U1920,notification-service,/notifications/send,GET,204,82,us-east,
2026-04-15T18:10:30Z,R15413,U1301,payment-service,/payments/confirm,POST,200,733,eu-central,
2026-04-15T18:10:31Z,R46209,U0009,search-service,/search/results,GET,200,250,eu-west,
2026-04-15T18:10:39Z,R12423,U2099,search-service,/search/autocomplete,GET,200,899,eu-west,
2026-04-15T18:10:41Z,R04199,U2385,order-service,/orders/checkout,POST,400,151,eu-central,
2026-04-15T18:10:42Z,R27470,U0284,order-service,/orders,GET,301,169,eu-west,
2026-04-15T18:10:42Z,R31535,U0670,auth-service,/register,PUT,200,93,eu-west,
2026-04-15T18:10:56Z,R47631,U0229,order-service,/orders,GET,200,107,eu-central,
2026-04-15T18:11:06Z,R05320,U1745,payment-service,/payments/confirm,GET,200,170,eu-west,
2026-04-15T18:11:09Z,R35417,U0562,auth-service,/login,GET,204,177,ap-east,
2026-04-15T18:11:14Z,R43646,U2096,auth-service,/password/reset,POST,200,204,eu-west,
2026-04-15T18:11:32Z,R05639,U2086,auth-service,/register,POST,204,178,eu-central,
2026-04-15T18:12:34Z,R12250,U2441,auth-service,/login,POST,200,220,eu-central,
2026-04-15T18:12:48Z,R31105,U0073,search-service,/search/results,GET,200,683,us-east,
2026-04-15T18:13:24Z,R41390,U0466,payment-service,/payments/status,PUT,302,20,eu-west,
2026-04-15T18:13:27Z,R41752,U1832,order-service,/orders,GET,204,236,us-east,
2026-04-15T18:13:31Z,R13030,U0412,payment-service,/payments/status,PUT,200,368,eu-west,
2026-04-15T18:13:38Z,R12335,U1581,notification-service,/notifications/preferences,GET,302,137,eu-central,
2026-04-15T18:14:04Z,R22758,U1341,order-service,/orders,POST,200,241,eu-west,
2026-04-15T18:14:11Z,R10007,U0504,notification-service,/notifications/send,GET,200,227,us-east,
2026-04-15T18:14:19Z,R34359,U1327,order-service,/orders/history,PUT,200,87,us-east,
2026-04-15T18:14:20Z,R14648,U1960,order-service,/orders,GET,201,63,eu-west,
2026-04-15T18:14:22Z,R21029,U1116,payment-service,/payments,POST,201,463,eu-central,
2026-04-15T18:14:34Z,R26406,U1047,payment-service,/payments/status,POST,200,324,eu-west,
2026-04-15T18:15:13Z,R30398,U2249,order-service,/orders/create,GET,503,1833,eu-west,Timeout
2026-04-15T18:15:15Z,R20731,U0202,order-service,/orders/update,GET,200,348,eu-west,
2026-04-15T18:15:18Z,R26499,U0283,notification-service,/notifications/send,POST,404,247,eu-west,
2026-04-15T18:15:27Z,R02167,U1072,notification-service,/notifications/send,GET,200,214,eu-west,
2026-04-15T18:15:43Z,R06428,U1338,auth-service,/register,GET,400,110,eu-central,
2026-04-15T18:16:00Z,R49891,U1990,payment-service,/payments/status,PUT,200,1652,ap-east,
2026-04-15T18:16:07Z,R30592,U0796,auth-service,/register,POST,200,210,eu-central,
2026-04-15T18:16:12Z,R05866,U2464,auth-service,/token/refresh,POST,200,161,eu-west,
2026-04-15T18:16:22Z,R18894,U1619,notification-service,/notifications/preferences,POST,201,201,eu-west,
2026-04-15T18:16:56Z,R46722,U0355,order-service,/orders/history,POST,200,286,eu-west,
2026-04-15T18:17:07Z,R29109,U1563,auth-service,/logout,POST,200,87,eu-west,
2026-04-15T18:17:29Z,R12810,U0815,notification-service,/notifications/send,POST,200,179,eu-west,
2026-04-15T18:17:32Z,R43935,U0232,notification-service,/notifications/send,GET,200,173,ap-east,
2026-04-15T18:17:51Z,R28647,U1747,order-service,/orders/create,POST,204,222,eu-central,
2026-04-15T18:17:53Z,R33279,U0183,payment-service,/payments/confirm,PUT,200,239,eu-central,
2026-04-15T18:18:09Z,R05766,U1634,order-service,/orders/update,POST,200,164,us-east,
2026-04-15T18:18:37Z,R07834,U1279,auth-service,/login,POST,200,116,eu-central,
2026-04-15T18:18:40Z,R49444,U2472,order-service,/orders/history,POST,200,252,eu-west,
2026-04-15T18:18:54Z,R24398,U0864,notification-service,/notifications/send,PUT,201,189,eu-west,
2026-04-15T18:19:00Z,R10635,U1613,notification-service,/notifications/status,POST,200,227,eu-west,
2026-04-15T18:19:02Z,R02875,U1816,auth-service,/token/refresh,POST,200,94,us-east,
2026-04-15T18:19:10Z,R38325,U0792,order-service,/orders/update,GET,403,191,us-east,
2026-04-15T18:19:24Z,R04265,U0207,search-service,/search/results,GET,403,373,eu-west,
2026-04-15T18:19:33Z,R48352,U1369,auth-service,/password/reset,POST,200,97,us-east,
2026-04-15T18:20:12Z,R34442,U0271,order-service,/orders/update,GET,500,1717,eu-west,Timeout
2026-04-15T18:20:28Z,R03788,U1482,search-service,/search/autocomplete,GET,403,912,eu-central,
2026-04-15T18:20:37Z,R00794,U2461,auth-service,/password/reset,POST,503,784,eu-west,Timeout
